Suite,Benchmark,Compile Units,Fallback Units,Original Checks,Core Checks,Core / All,Removed Checks,Removed / All,Removed / Core,Runtime Native,Runtime Before,Runtime After,Sanitizer Overhead %,DESAN Overhead %,Overhead Reduction %,Sanitizer Overhead %,DESAN Overhead %,Overhead Reduction %,Native Status,Before Status,After Status
OpenSource,xz,230,25,6058,5775,95.32849125123803,2854,47.11125784087157,49.41991341991342,4.544892666666667,8.273731,7.921926333333333,82.04458513798419,74.30392562259263,9.434698831584269,82.04458513798419,74.30392562259263,9.434698831584269,S,S,S
