Suite,Benchmark,Compile Units,Fallback Units,Original Checks,Core Checks,Core / All,Removed Checks,Removed / All,Removed / Core,Runtime Native,Runtime Before,Runtime After,Sanitizer Overhead %,DESAN Overhead %,Overhead Reduction %,Sanitizer Overhead %,DESAN Overhead %,Overhead Reduction %,Native Status,Before Status,After Status
OpenSource,zstd,43,2,71395,65409,91.61565935989915,15835,22.179424329434834,24.20920668409546,0.33419866666666664,0.856966,0.6384196666666666,156.42412297675236,91.02998615593918,41.80565987928346,156.42412297675236,91.02998615593918,41.80565987928346,S,S,S
