Suite,Benchmark,Compile Units,Fallback Units,Original Checks,Core Checks,Core / All,Removed Checks,Removed / All,Removed / Core,Runtime Native,Runtime Before,Runtime After,Sanitizer Overhead %,DESAN Overhead %,Overhead Reduction %,Sanitizer Overhead %,DESAN Overhead %,Overhead Reduction %,Native Status,Before Status,After Status
OpenSource,capstone,101,0,48567,47066,96.9094240945498,23226,47.822595589597874,49.347724472018015,0.06462066666666666,0.098399,0.11593,52.27171905788656,79.40081088609426,-51.90013322149307,52.27171905788656,79.40081088609426,-51.90013322149307,S,S,S
